Código;Disciplina;Professor;Dia;Horário;Sala;Bloco;Predio
DEIN0101;Hipermídia;Carlos de Salles Soares Neto;Segunda;17:40 - 19:20;101;9;CCET
DEIN0101;Hipermídia;Carlos de Salles Soares Neto;Quarta;17:40 - 19:20;101;9;CCET
DEIN0118;Inteligência Artificial;Tiago Bonini Borchartt;Terça;14:00 - 15:40;100;1;CCET
DEIN0118;Inteligência Artificial;Tiago Bonini Borchartt;Quinta;14:00 - 15:40;201;Norte;PF
DEIN0102;Interface Humano-Computador;Luis Jorge Henrique Rivero Cabrejos;Quinta;19:30 - 21:10;100;1;CCET
DEIN0102;Interface Humano-Computador;Luis Jorge Henrique Rivero Cabrejos;Terça;19:30 - 21:10;304;Norte;PF
DECC0077;Introdução à Administração;RENAN BALTAZAR DOS SANTOS;Sexta;17:40 - 19:20;317;6;CCET
DECC0077;Introdução à Administração;RENAN BALTAZAR DOS SANTOS;Sexta;19:30 - 21:10;201;Norte;PF
DEIN0075;Introdução à Computação;Carlos Eduardo Portela Serra de Castro;Terça;17:40 - 19:20;LI 3;5;CCET
DEIN0075;Introdução à Computação;Carlos Eduardo Portela Serra de Castro;Terça;15:50 - 17:30;LI 6 [NEW];5;CCET
DEIN0232;Introdução à Criptografia;Antonio de Abreu Batista Júnior;Segunda;14:00 - 15:40;107;Norte;PF
DEIN0232;Introdução à Criptografia;Antonio de Abreu Batista Júnior;Quarta;14:00 - 15:40;303;Norte;PF
DEIN0233;Introdução à Mineração de Dados;Ivo José da Cunha Serra;Terça;15:50 - 17:30;LI 2;8;CCET
DEIN0233;Introdução à Mineração de Dados;Ivo José da Cunha Serra;Quinta;15:50 - 17:30;LI 2;8;CCET
DEIN0103;Laborat. de Engenharia de Software;Geraldo Braz Júnior;Segunda;14:00 - 15:40;LI 5 [NEW];8;CCET
DEIN0103;Laborat. de Engenharia de Software;Geraldo Braz Júnior;Quarta;14:00 - 15:40;LI 6 [NEW];5;CCET
DEEE0221;Laboratório de Circuitos Digitais I;Francisco Paulo Roberto Sampaio Alves;Sexta;15:50 - 17:30;LI 1;8;CCET
DEEE0221;Laboratório de Circuitos Digitais I;Francisco Paulo Roberto Sampaio Alves;Sexta;14:00 - 15:40;LI 3;5;CCET
DEIN0237;Laboratório de Programação;Geraldo Braz Júnior;Segunda;15:50 - 17:30;LI 6 [NEW];5;CCET
DEIN0237;Laboratório de Programação;Geraldo Braz Júnior;Quarta;15:50 - 17:30;LI 6 [NEW];5;CCET
DEIN0236;Laboratorio de Redes de Computadores;Samir Beliche Vale;Terça;14:00 - 15:40;LI 5 [NEW];8;CCET
DEIN0236;Laboratorio de Redes de Computadores;Samir Beliche Vale;Quinta;14:00 - 15:40;100;1;CCET
DEIN0238;Laboratório de Software Básico;Adauto de Sousa Lima Neto;Terça;19:30 - 21:10;LI 1;8;CCET
DEIN0238;Laboratório de Software Básico;Adauto de Sousa Lima Neto;Terça;21:10 - 22:00;LI 3;5;CCET
DEIN0238;Laboratório de Software Básico;Adauto de Sousa Lima Neto;Quinta;21:10 - 22:00;LI 3;5;CCET
DEIN0238;Laboratório de Software Básico;Adauto de Sousa Lima Neto;Quinta;19:30 - 21:10;LI 5 [NEW];8;CCET
DEIN0030;Linguagem de Programação I;Francisco Glaubos Nunes Climaco;Segunda;15:50 - 17:30;LI 3;5;CCET
DEIN0030;Linguagem de Programação I;Francisco Glaubos Nunes Climaco;Quarta;15:50 - 17:30;LI 3;5;CCET
DEIN0225;Linguagem de Programação II;Tiago Bonini Borchartt;Segunda;14:00 - 15:40;201;Norte;PF
DEIN0225;Linguagem de Programação II;Tiago Bonini Borchartt;Quarta;14:00 - 15:40;LI 3;5;CCET
DEIN0082;Linguagem Formais e Autômatos;Ivo José da Cunha Serra;Quarta;14:00 - 15:40;101;7;CCET
DEIN0082;Linguagem Formais e Autômatos;Ivo José da Cunha Serra;Segunda;14:00 - 15:40;101;9;CCET
DEIN0078;Matemática Discreta e Lógica;Luciano Reis Coutinho;Terça;14:00 - 15:40;101;7;CCET
DEIN0078;Matemática Discreta e Lógica;Luciano Reis Coutinho;Quinta;14:00 - 15:40;101;7;CCET
DEIN0239;Metodologia da Pesquisa em CC;Ivo José da Cunha Serra;Quinta;17:40 - 19:20;317;6;CCET
DEIN0239;Metodologia da Pesquisa em CC;Ivo José da Cunha Serra;Terça;17:40 - 19:20;201;Norte;PF
DEIN0119;Pesquisa Operacional;Francisco Glaubos Nunes Climaco;Terça;15:50 - 17:30;LI 1;8;CCET
DEIN0119;Pesquisa Operacional;Francisco Glaubos Nunes Climaco;Quinta;15:50 - 17:30;LI 1;8;CCET
EECP0033;Princ. e Aplicações de Robótica;Paulo Rogerio de Almeida Ribeiro;Quarta;19:30 - 21:10;100;1;CCET
EECP0033;Princ. e Aplicações de Robótica;Paulo Rogerio de Almeida Ribeiro;Quinta;17:40 - 19:20;100;1;CCET
EECP0033;Princ. e Aplicações de Robótica;Paulo Rogerio de Almeida Ribeiro;Quinta;19:30 - 21:10;101;7;CCET
EECP0033;Princ. e Aplicações de Robótica;Paulo Rogerio de Almeida Ribeiro;Quarta;17:40 - 19:20;304;Norte;PF
DEIN0104;Processamento de Imagens;Aristofanes Correa Silva;Terça;15:50 - 17:30;100;1;CCET
DEIN0104;Processamento de Imagens;Aristofanes Correa Silva;Quinta;15:50 - 17:30;LI 5 [NEW];8;CCET
DEIN0087;Processo de Des. de Softwares;Simara Vieira da Rocha;Quarta;14:00 - 15:40;100;1;CCET
DEIN0087;Processo de Des. de Softwares;Simara Vieira da Rocha;Segunda;14:00 - 15:40;303;Norte;PF
DEIN0240;Qualidade de Software;Samir Beliche Vale;Terça;15:50 - 17:30;101;9;CCET
DEIN0240;Qualidade de Software;Samir Beliche Vale;Quinta;15:50 - 17:30;304;Norte;PF
DEIN0088;Redes de Computadores I;Samir Beliche Vale;Sexta;14:00 - 15:40;LI 5 [NEW];8;CCET
DEIN0088;Redes de Computadores I;Samir Beliche Vale;Sexta;15:50 - 17:30;LI 5 [NEW];8;CCET
DEIN0106;Redes de Computadores II ;Mario Antonio Meireles Teixeira;Terça;15:50 - 17:30;LI 3;5;CCET
DEIN0106;Redes de Computadores II ;Mario Antonio Meireles Teixeira;Quinta;15:50 - 17:30;LI 3;5;CCET
DEIN0242;Sist. de Informações Geográficas;Darlan Bruno Pontes Quintanilha;Segunda;15:50 - 17:30;LI 1;8;CCET
DEIN0242;Sist. de Informações Geográficas;Darlan Bruno Pontes Quintanilha;Quarta;15:50 - 17:30;LI 1;8;CCET
DEIN0107;Sistemas Distribuídos;Francisco José da Silva e Silva;Terça;15:50 - 17:30;LI 5 [NEW];8;CCET
DEIN0107;Sistemas Distribuídos;Francisco José da Silva e Silva;Quinta;15:50 - 17:30;LI 6 [NEW];5;CCET
DEIN0108;Sistemas Inteligentes;João Dallyson Sousa de Almeida;Quarta;14:00 - 15:40;101;9;CCET
DEIN0108;Sistemas Inteligentes;João Dallyson Sousa de Almeida;Segunda;14:00 - 15:40;304;Norte;PF
DEIN0114;Sistemas Operacionais I;Francisco José da Silva e Silva;Quinta;14:00 - 15:40;317;6;CCET
DEIN0114;Sistemas Operacionais I;Francisco José da Silva e Silva;Terça;14:00 - 15:40;304;Norte;PF
DSOC0313;Sociologia;Elio de Jesus Pantoja Alves;Sexta;15:50 - 17:30;317;6;CCET
DSOC0313;Sociologia;Elio de Jesus Pantoja Alves;Sexta;14:00 - 15:40;201;Norte;PF
DEIN0085;Teoria da computação;Luciano Reis Coutinho;Segunda;14:00 - 15:40;101;7;CCET
DEIN0085;Teoria da computação;Luciano Reis Coutinho;Quarta;14:00 - 15:40;107;Norte;PF
